0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.543477058410644531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.510982036590576172e+00 2.705909252166748047e+00 0.000000000000000000e+00 3.624042272567749023e+00 3.610118627548217773e+00 2.031369781494140625e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.884904384613037109e+00 5.904168128967285156e+00 1.389534115791320801e+00 2.576221942901611328e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.124300479888916016e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.305190086364746094e+00 3.010542392730712891e+00 0.000000000000000000e+00 1.522640466690063477e+00 3.383137464523315430e+00 1.577746677398681641e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.050214767456054688e+00 7.443857192993164062e+00 0.000000000000000000e+00 1.290369153022766113e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.481423854827880859e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.809642791748046875e+01 4.185807704925537109e+00 0.000000000000000000e+00 1.973521041870117188e+01 1.482208013534545898e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566520595550537109e+01 1.216267490386962891e+01 1.438550591468811035e+00 1.744372367858886719e+01 1.253012561798095703e+01 3.621053218841552734e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.382994890213012695e+00 0.000000000000000000e+00 3.827268481254577637e-01 5.250464439392089844e+00 6.238077640533447266e+00 0.000000000000000000e+00 3.035297870635986328e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.334825992584228516e-01 0.000000000000000000e+00 3.001464605331420898e+00 2.395909070968627930e+00 1.180877447128295898e+00 4.329831123352050781e+00 5.588688254356384277e-01 1.176818490028381348e+00 4.693771004676818848e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.828939914703369141e+00 0.000000000000000000e+00 1.651265425607562065e-03 5.010512828826904297e+00 1.173172473907470703e+01 0.000000000000000000e+00 2.245219707489013672e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.225980758666992188e+00 0.000000000000000000e+00 4.998939335346221924e-01 1.635209441184997559e+00 2.830171346664428711e+00 3.061123609542846680e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.812937736511230469e-01 0.000000000000000000e+00
0.000000000000000000e+00 5.759166240692138672e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.872027969360351562e+01 1.010275936126708984e+01 0.000000000000000000e+00 1.893447113037109375e+01 2.968369722366333008e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.084615993499755859e+01 1.244425582885742188e+01 2.996169567108154297e+00 1.276133537292480469e+01 9.411839485168457031e+00 1.847765207290649414e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.092380428314208984e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.774193954467773438e+01 2.085003280639648438e+01 0.000000000000000000e+00 3.835588073730468750e+01 1.030199289321899414e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.333054351806640625e+01 2.515281105041503906e+01 5.313354015350341797e+00 2.224831962585449219e+01 1.899715995788574219e+01 3.771945238113403320e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 4.242412090301513672e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.215364933013916016e+01 5.488399028778076172e+00 0.000000000000000000e+00 1.071796703338623047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.004234790802001953e+00 7.775797367095947266e+00 1.889952778816223145e+00 1.270373821258544922e+01 5.799401283264160156e+00 2.745284557342529297e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.067973136901855469e+00 0.000000000000000000e+00 4.384177923202514648e-01 1.072742938995361328e+01 2.231107711791992188e+00 0.000000000000000000e+00 9.979194641113281250e+00 4.456653892993927002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.267925548553466797e+01 6.137709617614746094e+00 0.000000000000000000e+00 1.163203144073486328e+01 6.079785823822021484e+00 3.580055236816406250e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.317871809005737305e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.464415550231933594e+00 3.787049531936645508e+00 0.000000000000000000e+00 1.640446186065673828e+00 4.551678657531738281e+00 1.918489837646484375e+01 6.966327428817749023e-01 0.000000000000000000e+00 3.457008123397827148e+00 1.000939655303955078e+01 0.000000000000000000e+00 1.658756852149963379e+00 0.000000000000000000e+00
