7.648134231567382812e+00 0.000000000000000000e+00 2.031397247314453125e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.001554203033447266e+01 1.663361907005310059e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.885952377319335938e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.593791007995605469e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.206564140319824219e+01 0.000000000000000000e+00 2.654476404190063477e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.945333719253540039e+00 3.393650054931640625e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.002388095855712891e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.920484304428100586e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.563132476806640625e+01 0.000000000000000000e+00 4.123443126678466797e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.571046829223632812e+00 3.462668895721435547e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.974825859069824219e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.037765026092529297e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.563488388061523438e+01 0.000000000000000000e+00 8.041079521179199219e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.604732513427734375e+00 6.236149787902832031e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055659866333007812e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.989315509796142578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.519762516021728516e+01 0.000000000000000000e+00 9.639504432678222656e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.622712898254394531e+01 1.227311897277832031e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.192228507995605469e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.712908935546875000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.684222602844238281e+01 0.000000000000000000e+00 1.493017101287841797e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.446628284454345703e+01 3.096669673919677734e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.705176830291748047e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.415020942687988281e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.297266387939453125e+01 0.000000000000000000e+00 1.736466884613037109e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.774558830261230469e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.642270469665527344e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.296610641479492188e+01 0.000000000000000000e+00 7.900091648101806641e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.280564308166503906e+00 6.599372029304504395e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.103224754333496094e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.931704759597778320e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.898706436157226562e+01 0.000000000000000000e+00 2.259551239013671875e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.302493858337402344e+01 2.746940374374389648e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.050139331817626953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.019561290740966797e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.347288513183593750e+01 0.000000000000000000e+00 2.059033012390136719e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.892658948898315430e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.515013122558593750e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.628806591033935547e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
